                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220414"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68 
                                    2075                  1.7081159480515687E+009                  1.3999999999999997E+000                  4.8191649822132563E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2799                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2699452138561990E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2699452138561990E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4491282115239558E+032                  5.4589155997052801E+032                  5.5276960289294075E+032                  5.5513400573970416E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7514664313500692E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9897349312546302E+000                 -1.0645321193664222E+001                 -1.0736790090243884E+001                  1.9897349312548123E+000                  3.7128410097056634E+000                  9.8276771124448842E+001                  1.9924508793315443E+000                  1.0931965811189415E+000                  2.3978025007434876E+000                  2.4992085660338725E+002                  7.6868600413892754E+000                  5.3475747379654930E+000                  2.1418702810500541E+001                  7.1719960644394998E-001                  1.3338844272223715E+000                  5.0000000000000000E-001                  4.0049639484037911E+000                  0.0000000000000000E+000                  9.9834581032183001E-001                  8.7874237397509165E-006                  5.1936068916837093E-005                  7.0148502412353031E-001                  2.9634108410973864E-001                  1.9589867880663835E-004                  7.9644123959770154E-004                  7.8381599539547653E-001                  6.1329891487692201E-001                  4.5782365020108351E-004                  1.9993726660953547E-004                  1.7722707602938159E-004                  3.4656385548673943E-004                 -6.4846510890892295E-001                  1.9887347371919137E+000                 -1.0645321193664222E+001                  3.9944437552265084E+000                  2.9890091615787018E+001                  8.5617509371819617E-010                                        0 
                                    2080                  1.7084423313175581E+009                  1.3999999999999997E+000                  4.8111207785937431E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2821                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2704443530806234E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2704443530806234E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4606293971062375E+032                  5.4702701175860428E+032                  5.5387472833682627E+032                  5.5622230628438596E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7571057331574855E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9952520193594658E+000                 -1.0608015163818671E+001                 -1.0713521675339800E+001                  1.9952520193596590E+000                  3.7125662407932802E+000                  9.9534523528528212E+001                  1.9979737418252224E+000                  1.0965075501905472E+000                  2.3911805626002764E+000                  2.4613907411076644E+002                  7.6875425660750292E+000                  5.3500250807132224E+000                  2.1422577627539532E+001                  7.1742135321749945E-001                  1.3338844272223853E+000                  5.0000000000000011E-001                  4.0049639484039155E+000                  0.0000000000000000E+000                  9.9834581032178693E-001                  8.7874237632514594E-006                  5.1936068935371353E-005                  7.0148502412352609E-001                  2.9634108410973869E-001                  1.9589867880663835E-004                  7.9644123959770165E-004                  7.8349261643947687E-001                  6.1362238742829933E-001                  4.5782365020547800E-004                  1.9993726660953544E-004                  1.7722707602938162E-004                  3.4656385548673959E-004                 -6.5081833404585665E-001                  1.9942698079581309E+000                 -1.0608015163818671E+001                  3.9498301000403546E+000                  2.9447110938788853E+001                  8.7327902879387826E-010                                        0 
                                    2085                  1.7087625086782906E+009                  1.3999999999999997E+000                  4.8031205538844626E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2817                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2710003566485287E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2710003566485287E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4719325854818208E+032                  5.4815766132501606E+032                  5.5497401692704982E+032                  5.5728761692466576E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7628377589109077E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0007104774075972E+000                 -1.0570925084191016E+001                 -1.0685114186245112E+001                  2.0007104774078033E+000                  3.7122914789512578E+000                  1.0079491420218709E+002                  2.0034386195137901E+000                  1.0997895127188768E+000                  2.3846166375436169E+000                  2.4244690116019888E+002                  7.6882231340230165E+000                  5.3524473604015883E+000                  2.1426408765005384E+001                  7.1763094458121368E-001                  1.3338844272224000E+000                  4.9999999999999994E-001                  4.0049639484040442E+000                  0.0000000000000000E+000                  9.9834581032174119E-001                  8.7874237885680629E-006                  5.1936068954473179E-005                  7.0148502412352176E-001                  2.9634108410973858E-001                  1.9589867880663827E-004                  7.9644123959770111E-004                  7.8317136091770889E-001                  6.1394373605336749E-001                  4.5782365020963754E-004                  1.9993726660953539E-004                  1.7722707602938156E-004                  3.4656385548673948E-004                 -6.5311983261532613E-001                  1.9997456795933994E+000                 -1.0570925084191016E+001                  3.9061066945338037E+000                  2.9014570649831274E+001                  8.9011852754778067E-010                                        0 
                                    2090                  1.7090768509372170E+009                  1.3999999999999997E+000                  4.7952896968059093E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2836                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2716042409391202E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2716042409391202E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4832674905444082E+032                  5.4927715974533401E+032                  5.5606344609736613E+032                  5.5836909680011175E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7684742509017718E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0061216595271354E+000                 -1.0534037257191113E+001                 -1.0663825266924272E+001                  2.0061216595273534E+000                  3.7120189068831957E+000                  1.0206001738187540E+002                  2.0088556379610560E+000                  1.1030431660786333E+000                  2.3781093308241044E+000                  2.3884124746143382E+002                  7.6889023273994654E+000                  5.3548435934069376E+000                  2.1430199407646779E+001                  7.1782851853284224E-001                  1.3338844272224148E+000                  5.0000000000000000E-001                  4.0049639484041801E+000                  0.0000000000000000E+000                  9.9834581032169323E-001                  8.7874238158310685E-006                  5.1936068974171493E-005                  7.0148502412351799E-001                  2.9634108410973864E-001                  1.9589867880663816E-004                  7.9644123959770089E-004                  7.8285199244957626E-001                  6.1426319719327915E-001                  4.5782365021356533E-004                  1.9993726660953528E-004                  1.7722707602938156E-004                  3.4656385548673948E-004                 -6.5540411453177116E-001                  2.0051738253420432E+000                 -1.0534037257191113E+001                  3.8632447007781421E+000                  2.8592039009067999E+001                  9.0887019878843512E-010                                        0 
                                    2095                  1.7093857369013727E+009                  1.3999999999999997E+000                  4.7876342327356669E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2824                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2722537095104248E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2722537095104248E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4944789111294418E+032                  5.5039055228299642E+032                  5.5715078546241767E+032                  5.5944109142244989E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7740040185432180E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0114926397320487E+000                 -1.0497324580384721E+001                 -1.0635458716234625E+001                  2.0114926397322810E+000                  3.7117486299379019E+000                  1.0333218001584510E+002                  2.0142355918673562E+000                  1.1062736969223714E+000                  2.3716482691366281E+000                  2.3531427246158893E+002                  7.6895804925604763E+000                  5.3572159516202458E+000                  2.1433952951186875E+001                  7.1801468940850988E-001                  1.3338844272224311E+000                  5.0000000000000000E-001                  4.0049639484043258E+000                  0.0000000000000000E+000                  9.9834581032164227E-001                  8.7874238451852359E-006                  5.1936068994499064E-005                  7.0148502412351399E-001                  2.9634108410973858E-001                  1.9589867880663811E-004                  7.9644123959770057E-004                  7.8253425297040957E-001                  6.1458102898408007E-001                  4.5782365021731478E-004                  1.9993726660953522E-004                  1.7722707602938159E-004                  3.4656385548673948E-004                 -6.5768174915992073E-001                  2.0105613700295359E+000                 -1.0497324580384721E+001                  3.8211589994010273E+000                  2.8178586520641826E+001                  9.2046266897778793E-010                                        0 
                                    2100                  1.7096892691685796E+009                  1.3999999999999997E+000                  4.7798421912195801E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2829                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2729593339065221E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2729593339065221E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5056089858785682E+032                  5.5149818926513102E+032                  5.5822936064568287E+032                  5.6049441866995276E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7795616937511974E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0168160511379463E+000                 -1.0460794893704499E+001                 -1.0612609505382217E+001                  2.0168160511381927E+000                  3.7114800869653966E+000                  1.0460860624766750E+002                  2.0195674158134529E+000                  1.1094766948404307E+000                  2.3652422733005096E+000                  2.3186877805625286E+002                  7.6902574742951506E+000                  5.3595647710307581E+000                  2.1437669889796830E+001                  7.1818989018741841E-001                  1.3338844272224477E+000                  5.0000000000000011E-001                  4.0049639484044794E+000                  0.0000000000000000E+000                  9.9834581032158853E-001                  8.7874238767600763E-006                  5.1936069015472752E-005                  7.0148502412351055E-001                  2.9634108410973869E-001                  1.9589867880663816E-004                  7.9644123959770068E-004                  7.8221815666648353E-001                  6.1489721723632873E-001                  4.5782365022091075E-004                  1.9993726660953528E-004                  1.7722707602938162E-004                  3.4656385548673959E-004                 -6.5992098321302761E-001                  2.0159008747959213E+000                 -1.0460794893704499E+001                  3.7798916937060762E+000                  2.7774578704669427E+001                  9.3462214575896030E-010                                        0 
                                    2105                  1.7099872871511776E+009                  1.3999999999999997E+000                  4.7721833092203667E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2830                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2737099439632746E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2737099439632746E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5166608583064689E+032                  5.5259734410308111E+032                  5.5929804955358869E+032                  5.6155105541733017E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7851418637179876E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0220891188681902E+000                 -1.0424471377888617E+001                 -1.0589221607202340E+001                  2.0220891188684518E+000                  3.7112137155378493E+000                  1.0588773006850246E+002                  2.0248456383674394E+000                  1.1126485489725173E+000                  2.3588985650363363E+000                  2.2850650352323868E+002                  7.6909325792486953E+000                  5.3618884169014800E+000                  2.1441347603189289E+001                  7.1835435835087957E-001                  1.3338844272224661E+000                  4.9999999999999994E-001                  4.0049639484046384E+000                  0.0000000000000000E+000                  9.9834581032153158E-001                  8.7874239106607014E-006                  5.1936069037090198E-005                  7.0148502412350711E-001                  2.9634108410973864E-001                  1.9589867880663803E-004                  7.9644123959770046E-004                  7.8190400103552071E-001                  6.1521146436829344E-001                  4.5782365022427075E-004                  1.9993726660953517E-004                  1.7722707602938162E-004                  3.4656385548673954E-004                 -6.6213302298327037E-001                  2.0211895967369888E+000                 -1.0424471377888617E+001                  3.7394715282440982E+000                  2.7380221525833331E+001                  9.5255045430112466E-010                                        0 
                                    2110                  1.7102797647406988E+009                  1.3999999999999997E+000                  4.7639394978137926E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2836                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2745015947089101E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2745015947089101E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5276409130742797E+032                  5.5369129773361380E+032                  5.6036092280903177E+032                  5.6259249925574826E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7906067757660608E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0273140992500349E+000                 -1.0388385789063499E+001                 -1.0561822491535361E+001                  2.0273140992503134E+000                  3.7109484300407996E+000                  1.0717071041741475E+002                  2.0300761095903797E+000                  1.1157943555780874E+000                  2.3526069518251962E+000                  2.2521999880137437E+002                  7.6916052259512249E+000                  5.3641859622391603E+000                  2.1444984580163723E+001                  7.1850853729165398E-001                  1.3338844272224846E+000                  5.0000000000000000E-001                  4.0049639484048090E+000                  0.0000000000000000E+000                  9.9834581032147152E-001                  8.7874239470045813E-006                  5.1936069059355943E-005                  7.0148502412350411E-001                  2.9634108410973875E-001                  1.9589867880663808E-004                  7.9644123959770035E-004                  7.8159194260913545E-001                  6.1552361379115705E-001                  4.5782365022747489E-004                  1.9993726660953522E-004                  1.7722707602938165E-004                  3.4656385548673964E-004                 -6.6432356038873519E-001                  2.0264298214633789E+000                 -1.0388385789063499E+001                  3.6998162282867382E+000                  2.6994667784622127E+001                  9.7063343569223218E-010                                        0 
                                    2115                  1.7105673486618359E+009                  1.3999999999999997E+000                  4.7570694148267698E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2836                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2753377387174922E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2753377387174922E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5385948724079453E+032                  5.5477030258148179E+032                  5.6141766675607051E+032                  5.6363808394074981E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7960660654766306E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0324952626245705E+000                 -1.0352469675520252E+001                 -1.0536474171166994E+001                  2.0324952626248667E+000                  3.7106841896232403E+000                  1.0845877224667218E+002                  2.0352646839136224E+000                  1.1189171235748274E+000                  2.3463614158317161E+000                  2.2200431505554363E+002                  7.6922765183616981E+000                  5.3664619119312400E+000                  2.1448587920227634E+001                  7.1865307841742065E-001                  1.3338844272225046E+000                  4.9999999999999994E-001                  4.0049639484049875E+000                  0.0000000000000000E+000                  9.9834581032140823E-001                  8.7874239860048902E-006                  5.1936069082327917E-005                  7.0148502412350078E-001                  2.9634108410973875E-001                  1.9589867880663806E-004                  7.9644123959770035E-004                  7.8128141321215872E-001                  6.1583423384985547E-001                  4.5782365023053873E-004                  1.9993726660953517E-004                  1.7722707602938162E-004                  3.4656385548673964E-004                 -6.6648770432272353E-001                  2.0316258298887302E+000                 -1.0352469675520252E+001                  3.6608733345319853E+000                  2.6617335046075077E+001                  9.8703378456814354E-010                                        0 
                                    2120                  1.7108499508383496E+009                  1.3999999999999997E+000                  4.7491382390642496E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2838                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2761957855147408E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2761957855147408E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5494464673042450E+032                  5.5584959327196251E+032                  5.6246985530141610E+032                  5.6466254997317432E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.8014115028528719E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0376323501220468E+000                 -1.0316754065588171E+001                 -1.0514335770719647E+001                  2.0376323501223608E+000                  3.7104192910553202E+000                  1.0975067218981930E+002                  2.0404071888452324E+000                  1.1220181731764729E+000                  2.3401593166284251E+000                  2.1885643298519810E+002                  7.6929463770543745E+000                  5.3687158125376007E+000                  2.1452156907189647E+001                  7.1878785719558713E-001                  1.3338844272225259E+000                  4.9999999999999994E-001                  4.0049639484051767E+000                  0.0000000000000000E+000                  9.9834581032134129E-001                  8.7874240277953004E-006                  5.1936069106010010E-005                  7.0148502412349789E-001                  2.9634108410973875E-001                  1.9589867880663800E-004                  7.9644123959770024E-004                  7.8097261976688159E-001                  6.1614311755182871E-001                  4.5782365023340195E-004                  1.9993726660953514E-004                  1.7722707602938167E-004                  3.4656385548673964E-004                 -6.6863407349247428E-001                  2.0367773911050095E+000                 -1.0316754065588171E+001                  3.6226130684601370E+000                  2.6247921673628280E+001                  1.0083697938916120E-009                                        0 
                                    2125                  1.7111280559122443E+009                  1.3999999999999997E+000                  4.7422651819501755E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2842                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2770963978063527E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2770963978063527E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5601420053707112E+032                  5.5692158794444309E+032                  5.6351433439052077E+032                  5.6568584299009871E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.8068384641228211E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0427369563802484E+000                 -1.0281196943940159E+001                 -1.0483391970794642E+001                  2.0427369563805837E+000                  3.7101586143742620E+000                  1.1105042883565065E+002                  2.0455202399722650E+000                  1.1250960521021052E+000                  2.3340035587771606E+000                  2.1577620906183643E+002                  7.6936145019296038E+000                  5.3709492648411334E+000                  2.1455693975531577E+001                  7.1891424818636818E-001                  1.3338844272225474E+000                  5.0000000000000000E-001                  4.0049639484053765E+000                  0.0000000000000000E+000                  9.9834581032127045E-001                  8.7874240725998535E-006                  5.1936069130453774E-005                  7.0148502412349523E-001                  2.9634108410973869E-001                  1.9589867880663800E-004                  7.9644123959770035E-004                  7.8066513923644065E-001                  6.1645068805840875E-001                  4.5782365023616889E-004                  1.9993726660953517E-004                  1.7722707602938162E-004                  3.4656385548673959E-004                 -6.7077442489451655E-001                  2.0418961552966177E+000                 -1.0281196943940159E+001                  3.5850395083814264E+000                  2.5886271504159350E+001                  1.0193840461405474E-009                                        0 
                                    2130                  1.7114012517523699E+009                  1.3999999999999997E+000                  4.7343134481843077E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2839                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2780467441196284E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2780467441196284E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5709095480245258E+032                  5.5798634133740371E+032                  5.6455166431065032E+032                  5.6672198114889050E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.8121473563053256E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0477896568053220E+000                 -1.0245855295472165E+001                 -1.0463564434562702E+001                  2.0477896568056768E+000                  3.7098992864513121E+000                  1.1235192273109233E+002                  2.0505805091036868E+000                  1.1281448425137166E+000                  2.3279059779539373E+000                  2.1276783670241375E+002                  7.6942803226068817E+000                  5.3731596599818019E+000                  2.1459195015297265E+001                  7.1903175152584886E-001                  1.3338844272225709E+000                  4.9999999999999994E-001                  4.0049639484055852E+000                  0.0000000000000000E+000                  9.9834581032119563E-001                  8.7874241205103087E-006                  5.1936069155633686E-005                  7.0148502412349245E-001                  2.9634108410973875E-001                  1.9589867880663806E-004                  7.9644123959770024E-004                  7.8035953854266127E-001                  6.1675637828061580E-001                  4.5782365023884264E-004                  1.9993726660953514E-004                  1.7722707602938165E-004                  3.4656385548673964E-004                 -6.7286557079488241E-001                  2.0469625862621235E+000                 -1.0245855295472165E+001                  3.5482113535657733E+000                  2.5532984702053959E+001                  1.0348148044419462E-009                                        0 
                                    2135                  1.7116699318428743E+009                  1.3999999999999997E+000                  4.7277414427738291E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2853                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2790377474380974E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2790377474380974E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5815031632570881E+032                  5.5904000343447895E+032                  5.6557939645427935E+032                  5.6773505808982913E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.8174576540721991E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0528095925861995E+000                 -1.0210697351015199E+001                 -1.0439818951056772E+001                  2.0528095925865757E+000                  3.7096416750412042E+000                  1.1365942739771958E+002                  2.0556054637917915E+000                  1.1311725426779846E+000                  2.3218505776254017E+000                  2.0982178513444276E+002                  7.6949442725078292E+000                  5.3753493615217174E+000                  2.1462663731903472E+001                  7.1914094974755594E-001                  1.3338844272225954E+000                  5.0000000000000011E-001                  4.0049639484058073E+000                  0.0000000000000000E+000                  9.9834581032111702E-001                  8.7874241717580721E-006                  5.1936069181595862E-005                  7.0148502412349001E-001                  2.9634108410973875E-001                  1.9589867880663806E-004                  7.9644123959770024E-004                  7.8005548957337012E-001                  6.1706051642544846E-001                  4.5782365024139783E-004                  1.9993726660953512E-004                  1.7722707602938165E-004                  3.4656385548673970E-004                 -6.7496832383678551E-001                  2.0519959884769059E+000                 -1.0210697351015199E+001                  3.5120176502052582E+000                  2.5186915804865258E+001                  1.0546722289640976E-009                                        0 
                                    2140                  1.7119342676154821E+009                  1.3999999999999997E+000                  4.7201246025893999E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2857                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2800282384518858E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2800282384518858E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5920646988608762E+032                  5.6009338677863214E+032                  5.6660814711029399E+032                  5.6874820100783705E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.8227282628347100E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0577856172552331E+000                 -1.0175715275538526E+001                 -1.0413450034934669E+001                  2.0577856172556337E+000                  3.7093851040007819E+000                  1.1497087531051683E+002                  2.0605878377980251E+000                  1.1341768717619456E+000                  2.3158419194574797E+000                  2.0693879670879878E+002                  7.6956065236810831E+000                  5.3775193846167637E+000                  2.1466101712927930E+001                  7.1924211453479003E-001                  1.3338844272226213E+000                  4.9999999999999994E-001                  4.0049639484060409E+000                  0.0000000000000000E+000                  9.9834581032103353E-001                  8.7874242265529706E-006                  5.1936069208368839E-005                  7.0148502412348768E-001                  2.9634108410973875E-001                  1.9589867880663792E-004                  7.9644123959769992E-004                  7.7975289966256456E-001                  6.1736319518229421E-001                  4.5782365024373554E-004                  1.9993726660953501E-004                  1.7722707602938167E-004                  3.4656385548673964E-004                 -6.7703398764653677E-001                  2.0569851106897583E+000                 -1.0175715275538526E+001                  3.4764739981148831E+000                  2.4848181907412670E+001                  1.0721534747463249E-009                                        0 
                                    2145                  1.7121941085410726E+009                  1.3999999999999997E+000                  4.7131182612842366E+000                  3.3444633946038905E+001                 -9.8999999999999986E+001                                     2881                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2810600542542289E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2810600542542289E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6025832915571980E+032                  5.6113413316795884E+032                  5.6762451454994302E+032                  5.6976561661092535E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.8279703221632774E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627191408408958E+000                 -1.0140937695769862E+001                 -1.0393908566820198E+001                  2.0627191408413190E+000                  3.7091304964238785E+000                  1.1628610232841970E+002                  2.0655278141030422E+000                  1.1371560750682610E+000                  2.3098835128448489E+000                  2.0411903799154481E+002                  7.6962664355115455E+000                  5.3796680913351702E+000                  2.1469506342573769E+001                  7.1933539924435130E-001                  1.3338844272226491E+000                  4.9999999999999994E-001                  4.0049639484062878E+000                  0.0000000000000000E+000                  9.9834581032094583E-001                  8.7874242850449747E-006                  5.1936069235948482E-005                  7.0148502412348523E-001                  2.9634108410973869E-001                  1.9589867880663781E-004                  7.9644123959769948E-004                  7.7945204712399019E-001                  6.1766413615331262E-001                  4.5782365024600331E-004                  1.9993726660953493E-004                  1.7722707602938159E-004                  3.4656385548673959E-004                 -6.7907375432033623E-001                  2.0619313966146291E+000                 -1.0140937695769862E+001                  3.4415881233882901E+000                  2.4516784797286654E+001                  1.0891667236824275E-009                                        0 
