                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220414"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68 
                                     345                  2.7640017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1700                  3.1622722201160297E-001                  1.4247056385341131E-001                  3.9066239217423081E-008                  9.9999999903434378E-001                  9.9999999718055210E-001                  1.4247056385341131E-001                  3.9066239217423081E-008                  9.9999999903434378E-001                  9.9999999718055210E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3014661827894267E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3580820095037567E+000                 -3.7022723609573077E+001                 -1.4449439791871097E+001                  1.3580820095037567E+000                  3.9442698102023721E+000                  2.2784562734984704E+001                  1.3576406983296814E+000                  3.1293388962459240E-001                  4.1546225288761542E+000                  1.4276525614841203E+004                  7.3396988909576262E+000                  1.7345931533146872E+000                  1.7143395246358182E+001                  5.2448926630676573E-002                  7.1220827762476591E-001                  7.6714434352344485E-001                  1.5489701318674298E+000                  5.3428777539109173E-001                  4.3861917053064853E-001                  6.9928889184785723E-005                  7.2755992302737400E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4656351704077155E+000                  6.7420818606150368E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.4660893688371355E-001                  1.2362361677046221E+000                 -3.7022723609573077E+001                  6.4916660500574494E+001                  1.3080756885206563E+003                  3.3756364387428400E-012                                        1 
                                     350                  2.8140017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1702                  3.1561474916815396E-001                  1.4247056385341153E-001                  3.9066239439467686E-008                  9.9999999903434400E-001                  9.9999999714814780E-001                  1.4247056385341153E-001                  3.9066239439467686E-008                  9.9999999903434400E-001                  9.9999999714814780E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2966768747597294E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3589565492247975E+000                 -3.7003667774926427E+001                 -1.4449439791871097E+001                  1.3589565492247975E+000                  3.9438072886473119E+000                  2.2830447009070944E+001                  1.3585144148486381E+000                  3.1429579099419203E-001                  4.1518987261369551E+000                  1.4187266478511674E+004                  7.3399300046006992E+000                  1.7348941030241598E+000                  1.7142652164163277E+001                  5.2559220332468043E-002                  7.1430370515267327E-001                  7.6547312735967188E-001                  1.5550026399363888E+000                  5.3094535699505707E-001                  4.4197083752970007E-001                  7.0374101725457973E-005                  7.2025383791334760E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4644885330060626E+000                  6.7535502510050083E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.4293607181205090E-001                  1.2385733329495134E+000                 -3.7003667774926427E+001                  6.4627745116678881E+001                  1.3005897653389909E+003                  3.4093257373866936E-012                                        1 
                                     355                  2.8640017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1703                  3.1490982708095072E-001                  1.4247056385341153E-001                  3.9066239439467686E-008                  9.9999999901481273E-001                  9.9999999711493359E-001                  1.4247056385341153E-001                  3.9066239439467686E-008                  9.9999999901481273E-001                  9.9999999711493359E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2918169770773458E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3598328537799318E+000                 -3.6984507669742037E+001                 -1.4449439791871097E+001                  1.3598328537799318E+000                  3.9433413765900038E+000                  2.2876523416435472E+001                  1.3593900246760480E+000                  3.1566542002251352E-001                  4.1491594680803123E+000                  1.4098063685363646E+004                  7.3401643653673361E+000                  1.7352042062297621E+000                  1.7141913714140934E+001                  5.2670801070144414E-002                  7.1641917145439959E-001                  7.6379701315497361E-001                  1.5611002869129547E+000                  5.2759314249421629E-001                  4.4533219750458924E-001                  7.0816483139465319E-005                  7.1302982339858257E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4633395189852809E+000                  6.7650424009358423E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.3923127682127754E-001                  1.2409028099112411E+000                 -3.6984507669742037E+001                  6.4338529297853754E+001                  1.2931057119325546E+003                  3.4430015143213490E-012                                        1 
                                     360                  2.9140017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1706                  3.1491184971775021E-001                  1.4247056385341170E-001                  3.9066239606001140E-008                  9.9999999901481285E-001                  9.9999999708150622E-001                  1.4247056385341170E-001                  3.9066239606001140E-008                  9.9999999901481285E-001                  9.9999999708150622E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2865685885595492E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3607104798232779E+000                 -3.6965158647240507E+001                 -1.4449439791871097E+001                  1.3607104798232781E+000                  3.9428729532055664E+000                  2.2922936163843385E+001                  1.3602702449744546E+000                  3.1704237694059151E-001                  4.1464055542441560E+000                  1.4008949000527187E+004                  7.3404034094892481E+000                  1.7355299939484072E+000                  1.7141186452495173E+001                  5.2783908945489053E-002                  7.1855729441072880E-001                  7.6211429194276514E-001                  1.5672703404581121E+000                  5.2422771548439517E-001                  4.4870668418794724E-001                  7.1262549164316462E-005                  7.0587855506811245E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4621881131445760E+000                  6.7765583282442621E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.3538187089661289E-001                  1.2432589184366500E+000                 -3.6965158647240507E+001                  6.4049104352231581E+001                  1.2856250559620169E+003                  3.4700374439080936E-012                                        1 
                                     365                  2.9640017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1706                  3.1306173125388026E-001                  1.4086959457642870E-001                  3.9066239661512291E-008                  9.9999999899528158E-001                  9.9999999704698994E-001                  1.4086959457642870E-001                  3.9066239661512291E-008                  9.9999999899528158E-001                  9.9999999704698994E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2811588460982222E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3615929276411980E+000                 -3.6945600090168426E+001                 -1.4148409796207115E+001                  1.3615929276411980E+000                  3.9423982607533086E+000                  2.2969212143812619E+001                  1.3611460989188915E+000                  3.1842968881732592E-001                  4.1436309304906871E+000                  1.3919733817741666E+004                  7.3406466125090413E+000                  1.7358699912058286E+000                  1.7140460304134830E+001                  5.2899368493688564E-002                  7.2073178035313190E-001                  7.6041467101516202E-001                  1.5735521440006790E+000                  5.2082848911900614E-001                  4.5211493958332039E-001                  7.1709651878136270E-005                  6.9875212033635135E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4610343114219668E+000                  6.7880981114343231E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.3153836580173337E-001                  1.2455985781216974E+000                 -3.6945600090168426E+001                  6.3758878305162440E+001                  1.2781359501193565E+003                  3.5238315459863812E-012                                        1 
                                     370                  3.0140017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1706                  3.1249011574138025E-001                  1.4086959457642870E-001                  3.9066239661512291E-008                  9.9999999895621905E-001                  9.9999999701197362E-001                  1.4086959457642870E-001                  3.9066239661512291E-008                  9.9999999895621905E-001                  9.9999999701197362E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2759765123332051E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3624712359523212E+000                 -3.6925961890175323E+001                 -1.4449439791871097E+001                  1.3624712359523212E+000                  3.9419183730113918E+000                  2.3015660366546182E+001                  1.3620234402090350E+000                  3.1982813494623119E-001                  4.1408340382328763E+000                  1.3830377624157585E+004                  7.3408922071085634E+000                  1.7362186846962901E+000                  1.7139734345427904E+001                  5.3016553157647063E-002                  7.2293246646360809E-001                  7.5870661589375843E-001                  1.5799161380359996E+000                  5.1741239277743134E-001                  4.5553997885559611E-001                  7.2148431617339106E-005                  6.9168964269915572E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4598781193703547E+000                  6.7996619378624146E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.2770093859443485E-001                  1.2479104485468124E+000                 -3.6925961890175323E+001                  6.3467701961820751E+001                  1.2706329171661496E+003                  3.5610315258738201E-012                                        1 
                                     375                  3.0640017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1705                  3.1180454280996739E-001                  1.4086959457642870E-001                  3.9066239661512291E-008                  9.9999999895621916E-001                  9.9999999697600139E-001                  1.4086959457642870E-001                  3.9066239661512291E-008                  9.9999999895621916E-001                  9.9999999697600139E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2709268244832677E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3633511084384293E+000                 -3.6906217650523239E+001                 -1.4148409796207115E+001                  1.3633511084384295E+000                  3.9414346128609870E+000                  2.3062285617992089E+001                  1.3629023464145373E+000                  3.2123510834979158E-001                  4.1380200914257559E+000                  1.3741055427115198E+004                  7.3411410872651048E+000                  1.7365765931637434E+000                  1.7139012537339624E+001                  5.3135132104005320E-002                  7.2515544744871940E-001                  7.5699355939583080E-001                  1.5863507583736358E+000                  5.1398629364713266E-001                  4.5897492224088382E-001                  7.2584615532362963E-005                  6.8470567389952259E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4587195212000481E+000                  6.8112497809542283E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.2382618932184917E-001                  1.2502153333578330E+000                 -3.6906217650523239E+001                  6.3176137710225916E+001                  1.2631299572864066E+003                  3.5980214285423986E-012                                        1 
                                     380                  3.1140017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1705                  3.1097721167086739E-001                  1.4086959457642870E-001                  3.9066239661512291E-008                  9.9999999895621916E-001                  9.9999999693995512E-001                  1.4086959457642870E-001                  3.9066239661512291E-008                  9.9999999895621916E-001                  9.9999999693995512E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2658158351231803E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3642325417510412E+000                 -3.6886363713183215E+001                 -9.8999999999999986E+001                  1.3642325417510410E+000                  3.9409469163381106E+000                  2.3109085213135597E+001                  1.3637827540143475E+000                  3.2265070519544964E-001                  4.1351888977344400E+000                  1.3651767953620247E+004                  7.3413933213758522E+000                  1.7369438537841544E+000                  1.7138294970976080E+001                  5.3255124518001851E-002                  7.2740121271448066E-001                  7.5527549341510347E-001                  1.5928571327039340E+000                  5.1055017551363036E-001                  4.6241978763191105E-001                  7.3018300462942746E-005                  6.7779887962330313E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4575585081027196E+000                  6.8228617190480678E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.1991352750038939E-001                  1.2525132589856300E+000                 -3.6886363713183215E+001                  6.2884185780362259E+001                  1.2556271272620029E+003                  3.6357691365535025E-012                                        1 
                                     385                  3.1640017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1706                  3.0996439042665352E-001                  1.4086959457642892E-001                  3.9066239883556896E-008                  9.9999999895621938E-001                  9.9999999690284214E-001                  1.4086959457642892E-001                  3.9066239883556896E-008                  9.9999999895621938E-001                  9.9999999690284214E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2606322501439797E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3651155267241029E+000                 -3.6866399859376727E+001                 -1.4449439791871097E+001                  1.3651155267241029E+000                  3.9404552026562167E+000                  2.3156066337535965E+001                  1.3646647850640758E+000                  3.2407514808410187E-001                  4.1323400119571359E+000                  1.3562508143368526E+004                  7.3416488960688095E+000                  1.7373208196939844E+000                  1.7137581867917564E+001                  5.3376569022732051E-002                  7.2967025975578215E-001                  7.5355240878677299E-001                  1.5994364170406485E+000                  5.0710402004394528E-001                  4.6587459498440698E-001                  7.3449558192746143E-005                  6.7096796314672297E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4563950712917062E+000                  6.8344978350452057E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.1596202327981606E-001                  1.2548043378775326E+000                 -3.6866399859376727E+001                  6.2591817879425854E+001                  1.2481237892668676E+003                  3.6746876290686868E-012                                        1 
                                     390                  3.2140017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1707                  3.1105138604857963E-001                  1.4086959457642914E-001                  3.9066240105601501E-008                  9.9999999893668823E-001                  9.9999999686466667E-001                  1.4086959457642914E-001                  3.9066240105601501E-008                  9.9999999893668823E-001                  9.9999999686466667E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2550242358153058E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3660015700334696E+000                 -3.6846170712101525E+001                 -1.3847379800543134E+001                  1.3660015700334698E+000                  3.9399584694320273E+000                  2.3203219042094496E+001                  1.3655482398581089E+000                  3.2551034192949752E-001                  4.1294696242663438E+000                  1.3473164870804430E+004                  7.3419097600426628E+000                  1.7377196503638379E+000                  1.7136878857784893E+001                  5.3500602987617975E-002                  7.3197724819094412E-001                  7.5181366467967292E-001                  1.6061308779707573E+000                  5.0362654689656561E-001                  4.6936071760713072E-001                  7.3882721807577530E-005                  6.6416657975272185E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4552291988363721E+000                  6.8461580727783988E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.1192502590484807E-001                  1.2571036510192199E+000                 -3.6846170712101525E+001                  6.2298662987862961E+001                  1.2406110351112709E+003                  3.7229027027367769E-012                                        1 
                                     395                  3.2640017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1707                  3.0827469813254943E-001                  1.3926862529944653E-001                  3.9066240438668408E-008                  9.9999999891715718E-001                  9.9999999682649265E-001                  1.3926862529944653E-001                  3.9066240438668408E-008                  9.9999999891715718E-001                  9.9999999682649265E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2492809316300415E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3668865072315404E+000                 -3.6825750949739472E+001                 -9.8999999999999986E+001                  1.3668865072315404E+000                  3.9394560736351547E+000                  2.3250419665427209E+001                  1.3664307962253019E+000                  3.2695641170683776E-001                  4.1265774847116639E+000                  1.3383739800374651E+004                  7.3421749506997127E+000                  1.7381311556305266E+000                  1.7136178241849020E+001                  5.3626743902690600E-002                  7.3431849649135161E-001                  7.5006262646503952E-001                  1.6129296369848549E+000                  5.0012448586682701E-001                  4.7287134440256889E-001                  7.4324566529232477E-005                  6.5740983869014471E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4540608868434268E+000                  6.8578426307301499E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.0772188148128989E-001                  1.2594277648546486E+000                 -3.6825750949739472E+001                  6.2004731399526982E+001                  1.2330897797557755E+003                  3.7672298973380728E-012                                        1 
                                     400                  3.3140017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1708                  3.0737469526923067E-001                  1.3926862529944653E-001                  3.9066240438668408E-008                  9.9999999891715718E-001                  9.9999999678679508E-001                  1.3926862529944653E-001                  3.9066240438668408E-008                  9.9999999891715718E-001                  9.9999999678679508E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2437469943148230E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3677700279685310E+000                 -3.6805294893415379E+001                 -9.8999999999999986E+001                  1.3677700279685310E+000                  3.9389484391656415E+000                  2.3297725417923868E+001                  1.3673135224567228E+000                  3.2841304376157532E-001                  4.1236642206021887E+000                  1.3294261605495114E+004                  7.3424419960464959E+000                  1.7385487200489897E+000                  1.7135477184080582E+001                  5.3754473127225463E-002                  7.3668112745638314E-001                  7.4830647201078082E-001                  1.6198063990106157E+000                  4.9661219067848167E-001                  4.7639210541476074E-001                  7.4753151911937206E-005                  6.5072725274365941E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4528901399282261E+000                  6.8695516025155101E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  7.0361334315999857E-001                  1.2617024690822372E+000                 -3.6805294893415379E+001                  6.1710106930620761E+001                  1.2255619002104852E+003                  3.8054801548387216E-012                                        1 
                                     405                  3.3640017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1706                  3.0603089104301151E-001                  1.3767193434159955E-001                  3.9066240438668408E-008                  9.9999999888786040E-001                  9.9999999674659912E-001                  1.3767193434159955E-001                  3.9066240438668408E-008                  9.9999999888786040E-001                  9.9999999674659912E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2375277363062162E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3686575104461436E+000                 -3.6784548781654983E+001                 -1.3972318537151434E+001                  1.3686575104461438E+000                  3.9384374386324619E+000                  2.3345188734871115E+001                  1.3681973893476442E+000                  3.2987697827339518E-001                  4.1207363515785485E+000                  1.3204937548053655E+004                  7.3427151928925891E+000                  1.7389872542840932E+000                  1.7134789813982056E+001                  5.3884508164781707E-002                  7.3907122127582947E-001                  7.4653782627578991E-001                  1.6267916660516422E+000                  4.9307491570345130E-001                  4.7993780267046143E-001                  7.5194241446125407E-005                  6.4408782802735055E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4517169355786741E+000                  6.8812847704259084E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  6.9927005962714672E-001                  1.2640259210960387E+000                 -3.6784548781654983E+001                  6.1415458613571801E+001                  1.2180437356664254E+003                  3.8477833115333460E-012                                        1 
                                     410                  3.4140017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1706                  3.0517035931450071E-001                  1.3767193434159955E-001                  3.9066240438668408E-008                  9.9999999888786040E-001                  9.9999999670563144E-001                  1.3767193434159955E-001                  3.9066240438668408E-008                  9.9999999888786040E-001                  9.9999999670563144E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2317185302431217E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3695377496995562E+000                 -3.6763703355917393E+001                 -9.8999999999999986E+001                  1.3695377496995560E+000                  3.9379185388339262E+000                  2.3392527585233456E+001                  1.3690771502834000E+000                  3.3135465833834532E-001                  4.1177809914486483E+000                  1.3115383420307267E+004                  7.3429904191897917E+000                  1.7394367143556893E+000                  1.7134098774419201E+001                  5.4017300446141704E-002                  7.4149464286440359E-001                  7.4475294513942814E-001                  1.6339024809350962E+000                  4.8950516711564190E-001                  4.8351592743191379E-001                  7.5622702293764378E-005                  6.3747686102086651E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4505412969821341E+000                  6.8930424339027785E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  6.9504852027958830E-001                  1.2662856784798566E+000                 -3.6763703355917393E+001                  6.1119535099089738E+001                  1.2105060722585613E+003                  3.8954906927891649E-012                                        1 
                                     415                  3.4640017958928525E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     1705                  3.0411756366082660E-001                  1.3767193434159955E-001                  3.9066240438668408E-008                  9.9999999885856350E-001                  9.9999999666368122E-001                  1.3767193434159955E-001                  3.9066240438668408E-008                  9.9999999885856350E-001                  9.9999999666368122E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8716851464268232E+028                  3.2258186894140620E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3704189330579997E+000                 -3.6742756400490919E+001                 -1.4148409796207115E+001                  1.3704189330579997E+000                  3.9373954130169282E+000                  2.3439988760107610E+001                  1.3699573990941583E+000                  3.3284103437772011E-001                  4.1148082393698990E+000                  1.3025914984731877E+004                  7.3432687991190662E+000                  1.7398953279494913E+000                  1.7133412036805563E+001                  5.4151758572443268E-002                  7.4393716257241271E-001                  7.4296286669377642E-001                  1.6410967897502529E+000                  4.8592502384351083E-001                  4.8710435544807013E-001                  7.6048891782941588E-005                  6.3093857708028406E-003                  6.9299999992613126E-001                  2.7997020236474879E-001                  4.6532925370613111E-003                  1.2663712320951877E-002                  1.4493632092432740E+000                  6.9048245091669147E-001                  2.9797709119913078E-005                  1.3639627002603693E-003                  2.8147829722312986E-003                  5.5042494694951703E-003                  6.9077264828035900E-001                  1.2685405925656632E+000                 -3.6742756400490919E+001                  6.0823359139151549E+001                  1.2029727318428322E+003                  3.9353488754335347E-012                                        1 
