                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220414"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68 
                                     975                  5.5112261609273279E+008                  2.2000000000000002E+000                  5.4732815006837203E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2687                  5.7583127335461802E-002                  9.9999998870261786E-001                  2.4809161545381894E-001                  2.6063144627213430E-002                  3.9066486072666027E-008                  9.9999998870261786E-001                  2.4809161545381894E-001                  2.6063144627213430E-002                  3.9066486072666027E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2627515134686219E+030                  2.5910978851434896E+031                  6.4691272100659296E+032                  6.4849040415072745E+032                  6.6503489802585420E+032                  6.7083781137843042E+032                  3.2714382093560512E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8069577793806704E+000                  3.8355029123576367E-001                 -1.3123571930211728E+000                  1.8233565787475212E+000                  3.7000914935612799E+000                  6.6797151478317232E+001                  1.8247579426607905E+000                  1.0348491450723332E+000                  2.7107920179806726E+000                  5.1379753691743042E+002                  8.0240472184147915E+000                  4.7430953728733307E+000                  2.0678926969466755E+001                  2.1456501149841356E-001                  1.3393198516041918E+000                  4.9999999999999817E-001                  4.0543668667998380E+000                  0.0000000000000000E+000                  9.8073220100547431E-001                  1.2562615334984609E-002                  3.1691267211236525E-004                  7.1000655871271989E-001                  2.8293211666271234E-001                  9.3127583768312389E-004                  3.1772226086336955E-003                  1.3108071162937882E+000                  8.7166813236974583E-001                  2.2273347258773985E-004                  6.3492897959893267E-004                  7.0890830411750295E-004                  1.3862554219469124E-003                 -6.1806059255462298E-001                  1.8053225325871662E+000                  3.8355029123576367E-001                  6.0842514515933459E+000                  6.2357905784447020E+001                 -2.4250790003013096E-010                                        7 
                                     980                  5.5255611768031049E+008                  2.2000000000000002E+000                  5.5787075834423669E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2752                  7.9079571034153376E-002                  9.9999999112418769E-001                  2.7892887249062548E-001                  3.5365101445220370E-002                  3.9066485351129534E-008                  9.9999999112418769E-001                  2.7892887249062548E-001                  3.5365101445220370E-002                  3.9066485351129534E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3850508840916832E+030                  2.6519390315847152E+031                  6.4913142486483015E+032                  6.5241745307954442E+032                  6.6916000221889342E+032                  6.7527031873247617E+032                  3.2920255410772481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7649122332459171E+000                  4.0121323716909768E-001                 -1.2211114252628510E+000                  1.7837433648574255E+000                  3.7028251735335247E+000                  6.1081441728366940E+001                  1.7859092793222462E+000                  1.0099574534585700E+000                  2.7605754012081989E+000                  5.7620284888828826E+002                  8.0263530065928865E+000                  4.7084489528100848E+000                  2.0637797163583024E+001                  2.0905214821552737E-001                  1.3403305699933703E+000                  5.0000000000000222E-001                  4.0636431188873239E+000                  0.0000000000000000E+000                  9.7736532130596998E-001                  1.5863299013467926E-002                  3.7499006780256300E-004                  7.0907233668325997E-001                  2.8386690410214516E-001                  9.2106089292458369E-004                  3.1660546122153177E-003                  1.3099341052643843E+000                  8.7213593991080052E-001                  2.1971065923156544E-004                  6.5876932415910030E-004                  7.0890830411750262E-004                  1.3862554219469117E-003                 -5.6383303523810502E-001                  1.7628702148416975E+000                  4.0121323716909768E-001                  6.6313083883803792E+000                  6.9712083814683368E+001                 -1.1913386933284028E-009                                        7 
                                     985                  5.5433530096964931E+008                  2.2000000000000002E+000                  5.6907772209466723E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2735                  7.2258286255854579E-002                  9.9999999268363582E-001                  3.2376524302154353E-001                  3.2620759573657954E-002                  3.9066484573815955E-008                  9.9999999268363582E-001                  3.2376524302154353E-001                  3.2620759573657954E-002                  3.9066484573815955E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3168499462539921E+030                  2.6523389856913496E+031                  6.5336801430478278E+032                  6.5667849498518289E+032                  6.7349204422118441E+032                  6.7982569940127745E+032                  3.3127462399339380E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7319398634505074E+000                  3.9333155092272737E-001                 -1.1307938427652355E+000                  1.7519807977256980E+000                  3.7051247660181406E+000                  5.6835286847423880E+001                  1.7546180562184015E+000                  9.8971265693741617E-001                  2.8010649942505066E+000                  6.3250650192279272E+002                  8.0267577095783889E+000                  4.7009040137642764E+000                  2.0628394066272783E+001                  2.0989801653056664E-001                  1.3421875855130654E+000                  5.0000000000000766E-001                  4.0807608854872575E+000                  0.0000000000000000E+000                  9.7119844736385785E-001                  2.1861923700003942E-002                  5.2811037574517947E-004                  7.0857081299643809E-001                  2.8437116031628340E-001                  9.1446247915012528E-004                  3.1604188615842331E-003                  1.3089420894056909E+000                  8.7267598596224250E-001                  2.1826920091683988E-004                  6.6971241956297555E-004                  7.0890830411750251E-004                  1.3862554219469115E-003                 -5.3881909599335054E-001                  1.7296053731483416E+000                  3.9333155092272737E-001                  7.1137531966187764E+000                  7.6321669457710414E+001                 -6.1174346328531655E-010                                        7 
                                     990                  5.5615589855777192E+008                  2.2000000000000002E+000                  5.6561465640251436E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2744                  7.4616980090668444E-002                  9.9999999346335999E-001                  3.7281055339958696E-001                  3.3903394359641015E-002                  3.9066483296564922E-008                  9.9999999346335999E-001                  3.7281055339958696E-001                  3.3903394359641015E-002                  3.9066483296564922E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5334716898920790E+030                  2.7416781018666075E+031                  6.5741645262754094E+032                  6.6077304783806044E+032                  6.7766941518959467E+032                  6.8426265801025125E+032                  3.3327289617631084E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7023712321656350E+000                  4.1807542680674564E-001                 -1.0331117679567094E+000                  1.7251306297267892E+000                  3.7072450223971751E+000                  5.3446257871097352E+001                  1.7279173027566448E+000                  9.7212176744846868E-001                  2.8362467732284022E+000                  6.8587784275820616E+002                  8.0281484729417265E+000                  4.6899956553723268E+000                  2.0615599991971479E+001                  2.0975255727333239E-001                  1.3440726900100028E+000                  5.0000000000000955E-001                  4.0982367086699103E+000                  0.0000000000000000E+000                  9.6496152523137113E-001                  2.7883429917222056E-002                  7.2777208259563043E-004                  7.0802710305872474E-001                  2.8491660165191363E-001                  9.0435384600351333E-004                  3.1547618762278254E-003                  1.3079942904666331E+000                  8.7313161260460836E-001                  2.1602473030827871E-004                  6.8599111075776564E-004                  7.0890830411750251E-004                  1.3862554219469111E-003                 -5.0798443249994529E-001                  1.6996873100026428E+000                  4.1807542680674564E-001                  7.5629779274434554E+000                  8.2559967311785812E+001                 -5.7222955694848481E-010                                        7 
                                     995                  5.5824203599403071E+008                  2.2000000000000002E+000                  5.5485871906113013E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2676                  7.5917693829494370E-002                  9.9999999504691706E-001                  4.3128437696735117E-001                  3.4268821131034577E-002                  3.9066482573237874E-008                  9.9999999504691706E-001                  4.3128437696735117E-001                  3.4268821131034577E-002                  3.9066482573237874E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7014136386695646E+030                  2.8375343436218468E+031                  6.6161914093492868E+032                  6.6509725236625035E+032                  6.8213450730607968E+032                  6.8855104467990782E+032                  3.3540504174552571E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6748731158290107E+000                  4.3609868547846842E-001                 -9.3916986094592347E-001                  1.7002357529137768E+000                  3.7093948420914580E+000                  5.0512233521643928E+001                  1.7033965723270250E+000                  9.5556176284509298E-001                  2.8693667824351534E+000                  7.4023017088220513E+002                  8.0294050389090899E+000                  4.6795585197487330E+000                  2.0603209635120468E+001                  2.1028959089694824E-001                  1.3464149059074009E+000                  4.9999999999999883E-001                  4.1200906142961564E+000                  0.0000000000000000E+000                  9.5724422092001338E-001                  3.5274451246689487E-002                  1.0339564902374701E-003                  7.0677289905418506E-001                  2.8617408315917903E-001                  8.7522252072236382E-004                  3.1430310525273107E-003                  1.3069759684339199E+000                  8.7356235055951015E-001                  2.0935835966486577E-004                  7.3024212765707163E-004                  7.0890830411750186E-004                  1.3862554219469107E-003                 -4.6903710007785082E-001                  1.6717438837626799E+000                  4.3609868547846842E-001                  8.0138529273825512E+000                  8.8882162348531565E+001                 -4.6727343167146355E-010                                        7 
                                    1000                  5.6074394096796429E+008                  2.2000000000000002E+000                  5.6063405408789864E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2640                  7.6654946775490465E-002                  9.9999999585075006E-001                  4.9126365411101175E-001                  3.4268821131033245E-002                  3.9066481242193499E-008                  9.9999999585075006E-001                  4.9126365411101175E-001                  3.4268821131033245E-002                  3.9066481242193499E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9436369942170577E+030                  2.9204855474904138E+031                  6.6619720563109178E+032                  6.6975687479505976E+032                  6.8622685209949758E+032                  6.9396089449119381E+032                  3.3773929672044239E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6502224816460895E+000                  4.5533106445480837E-001                 -8.4455784131943057E-001                  1.6784043303593348E+000                  3.7115935646776035E+000                  4.8049073516906397E+001                  1.6816850180113418E+000                  9.4030854051496038E-001                  2.8998732270954184E+000                  7.9409639986153752E+002                  8.0307792740846011E+000                  4.6686823184348016E+000                  2.0590276711934585E+001                  2.1130950824649564E-001                  1.3492747372852070E+000                  4.9999999999999878E-001                  4.1469874141848848E+000                  0.0000000000000000E+000                  9.4786974356994114E-001                  4.4158743654073802E-002                  1.4988719904501292E-003                  7.0613804845935024E-001                  2.8681226511669161E-001                  8.5496918761796415E-004                  3.1374907964194657E-003                  1.3058248102000833E+000                  8.7397608354272649E-001                  2.0334397348333857E-004                  7.5871874037324255E-004                  7.0890830411750186E-004                  1.3862554219469102E-003                 -4.0602468365446071E-001                  1.6463902491143305E+000                  4.5533106445480837E-001                  8.4559633220184924E+000                  9.5109017441235437E+001                 -3.4974957159122000E-010                                        7 
                                    1005                  5.6342868805472183E+008                  2.2000000000000002E+000                  5.7648783130924546E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2598                  7.6955877777921178E-002                  9.9999999585075006E-001                  5.4733298684827114E-001                  3.4268821131032356E-002                  3.9066480353811904E-008                  9.9999999585075006E-001                  5.4733298684827114E-001                  3.4268821131032356E-002                  3.9066480353811904E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1823152122847328E+030                  2.9807211237321045E+031                  6.7078270246868248E+032                  6.7444415717963315E+032                  6.9112817100405735E+032                  6.9978415955460069E+032                  3.4005155001175591E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6313027416779318E+000                  4.7326908793720857E-001                 -7.5488549717794062E-001                  1.6621479797520171E+000                  3.7136664659009693E+000                  4.6260292740995716E+001                  1.6652083767138224E+000                  9.2792441741946918E-001                  2.9246414732864010E+000                  8.4070082439095825E+002                  8.0321474333838800E+000                  4.6584475765375686E+000                  2.0578034091861859E+001                  2.1296238209964655E-001                  1.3525834133615584E+000                  4.9999999999999700E-001                  4.1784021023758839E+000                  0.0000000000000000E+000                  9.3708773128135181E-001                  5.4264544378715654E-002                  2.1450544640800955E-003                  7.0613804845933992E-001                  2.8681226511669167E-001                  8.5496918761796426E-004                  3.1374907964194661E-003                  1.3046498779948561E+000                  8.7432177559705415E-001                  2.0334397349355531E-004                  7.5871874037324266E-004                  7.0890830411750197E-004                  1.3862554219469104E-003                 -3.0435839910009221E-001                  1.6262368763403059E+000                  4.7326908793720857E-001                  8.8366283138730033E+000                  1.0045082099616832E+002                 -2.2552541504286232E-010                                        7 
                                    1010                  5.6640081686585939E+008                  2.2000000000000002E+000                  5.9540207768647990E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2624                  8.0259100913979337E-002                  9.9999999673942197E-001                  5.8638966427589689E-001                  3.5913985525378667E-002                  3.9066479402997244E-008                  9.9999999673942197E-001                  5.8638966427589689E-001                  3.5913985525378667E-002                  3.9066479402997244E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3853769212159519E+030                  3.0401753657182604E+031                  6.7551296783266344E+032                  6.7932371265195496E+032                  6.9578487523725944E+032                  7.0485642472330712E+032                  3.4240681492497849E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6274414972569267E+000                  4.8814835573277321E-001                 -6.8215286776605288E-001                  1.6598442521727856E+000                  3.7146781651098846E+000                  4.5727658558787169E+001                  1.6601789643145972E+000                  9.2338631280202599E-001                  2.9337176825212872E+000                  8.5845529262096227E+002                  8.0334076003250878E+000                  4.6485404981389005E+000                  2.0566190820097798E+001                  2.1453652387665578E-001                  1.3557472676014559E+000                  5.0000000000000000E-001                  4.2087435548904155E+000                  0.0000000000000000E+000                  9.2684626890185262E-001                  6.3711274818855926E-002                  2.9098881590047389E-003                  7.0526140135856441E-001                  2.8768946945838186E-001                  8.1978114240918677E-004                  3.1303827656527354E-003                  1.3033809162874008E+000                  8.7463131598488009E-001                  1.9781056222334357E-004                  8.0599098670438175E-004                  7.0890830411750186E-004                  1.3862554219469102E-003                 -2.3567492473770082E-001                  1.6214482656805216E+000                  4.8814835573277321E-001                  8.9840358979707897E+000                  1.0245280430506807E+002                  1.7280547466447322E-011                                        7 
                                    1015                  5.6975731049485505E+008                  2.2000000000000002E+000                  5.9767863555531866E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2598                  8.3182752695307366E-002                  9.9999999673942197E-001                  5.8715851952345455E-001                  3.7536941537101715E-002                  3.9066477327807286E-008                  9.9999999673942197E-001                  5.8715851952345455E-001                  3.7536941537101715E-002                  3.9066477327807286E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6034845937070742E+030                  3.1439298427128167E+031                  6.8022930604273784E+032                  6.8414391458220142E+032                  6.9981191476204702E+032                  7.0894226422203972E+032                  3.4475696119165644E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6316442395493236E+000                  5.0275433233737676E-001                 -6.1134472338060875E-001                  1.6650823438759175E+000                  3.7144359363420492E+000                  4.6247352325053939E+001                  1.6650868742959477E+000                  9.2632472532837251E-001                  2.9278408574685946E+000                  8.4691701366232132E+002                  8.0346420572620794E+000                  4.6402053601595981E+000                  2.0556118410947089E+001                  2.1691464469424998E-001                  1.3593581729511948E+000                  5.0000000000000000E-001                  4.2437384371646267E+000                  0.0000000000000000E+000                  9.1523462836546687E-001                  7.4273769244915036E-002                  3.9241420647166750E-003                  7.0526140135855753E-001                  2.8768946945838175E-001                  8.1978114240918623E-004                  3.1303827656527345E-003                  1.3019377562893488E+000                  8.7495389873150209E-001                  1.9781056223015512E-004                  8.0599098670438142E-004                  7.0890830411750186E-004                  1.3862554219469098E-003                 -2.4925524885064060E-001                  1.6258930558270603E+000                  5.0275433233737676E-001                  8.8953956236241858E+000                  1.0110395380760704E+002                  5.0478201817320554E-011                                        7 
                                    1020                  5.7340887555600905E+008                  2.2000000000000002E+000                  5.7637412556275454E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2550                  8.3517623289016213E-002                  9.9999999673942197E-001                  5.9243340200564742E-001                  3.7946779911667283E-002                  3.9066476245741391E-008                  9.9999999673942197E-001                  5.9243340200564742E-001                  3.7946779911667283E-002                  3.9066476245741391E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9186652180706629E+030                  3.2168301575200688E+031                  6.8507614743125371E+032                  6.8797939783941449E+032                  7.0441330701423441E+032                  7.1384058892429610E+032                  3.4662526840388502E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6325318415983958E+000                  5.2137321063979603E-001                 -5.3064008786489225E-001                  1.6676756365689798E+000                  3.7145073002057800E+000                  4.6585299181211226E+001                  1.6682488889702098E+000                  9.2776300493804231E-001                  2.9249642982492547E+000                  8.4132597649067100E+002                  8.0361364074887049E+000                  4.6316393070833426E+000                  2.0545675743606676E+001                  2.2047948303621492E-001                  1.3640895076407191E+000                  5.0000000000000844E-001                  4.2901934282602694E+000                  0.0000000000000000E+000                  9.0012914888879536E-001                  8.7886224130965154E-002                  5.3710553348756719E-003                  7.0526140135855020E-001                  2.8768946945838181E-001                  8.1978114240918623E-004                  3.1303827656527349E-003                  1.3003593257500643E+000                  8.7526104534808824E-001                  1.9781056223729717E-004                  8.0599098670438120E-004                  7.0890830411750175E-004                  1.3862554219469096E-003                 -2.4025443757193524E-001                  1.6266714731516800E+000                  5.2137321063979603E-001                  8.8554943106803545E+000                  1.0042825079416772E+002                  1.0310422730252568E-011                                        7 
                                    1025                  5.7727750138192153E+008                  2.2000000000000002E+000                  5.9030899869919429E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2559                  8.3528174145816106E-002                  9.9999999673942197E-001                  5.9869023803536425E-001                  3.7967289777295798E-002                  3.9066475280527091E-008                  9.9999999673942197E-001                  5.9869023803536425E-001                  3.7967289777295798E-002                  3.9066475280527091E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3024188276331836E+030                  3.3188103419383365E+031                  6.8901502768246736E+032                  6.9251774804255488E+032                  7.0929185141197601E+032                  7.1886619884181982E+032                  3.4888263600328911E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6347431319232897E+000                  5.3889109567019366E-001                 -4.5341454188502445E-001                  1.6715148993132940E+000                  3.7145238219474228E+000                  4.6982796393164506E+001                  1.6719388622069740E+000                  9.2957494807313790E-001                  2.9213404119790636E+000                  8.3433490306657336E+002                  8.0376977387096122E+000                  4.6228788634215565E+000                  2.0534915303540703E+001                  2.2472749059258471E-001                  1.3694266689835555E+000                  5.0000000000000355E-001                  4.3434335124073442E+000                  0.0000000000000000E+000                  8.8324730487005076E-001                  1.0284043866971879E-001                  7.2455375020826999E-003                  7.0526140135854387E-001                  2.8768946945838181E-001                  8.1978114240918623E-004                  3.1303827656527349E-003                  1.2986814482073687E+000                  8.7552926669907072E-001                  1.9781056224383705E-004                  8.0599098670438131E-004                  7.0890830411750175E-004                  1.3862554219469102E-003                 -2.3601193115783295E-001                  1.6288551029749840E+000                  5.3889109567019366E-001                  8.8042713598194844E+000                  9.9591838874925330E+001                  2.5930054186694945E-011                                        7 
                                    1030                  5.8024516265410697E+008                  2.2000000000000002E+000                  5.7506202097952661E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2560                  8.3529220876977422E-002                  9.9999999673942197E-001                  6.0644859282140395E-001                  3.7967795777269213E-002                  3.9066474253304971E-008                  9.9999999673942197E-001                  6.0644859282140395E-001                  3.7967795777269213E-002                  3.9066474253304971E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5835690257330534E+030                  3.4051353960003597E+031                  6.9278743099215933E+032                  6.9629092590885823E+032                  7.1314529934452196E+032                  7.2300867067536038E+032                  3.5076680198814519E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6353508560973824E+000                  5.5328562957030381E-001                 -3.9758488626120658E-001                  1.6735939567838301E+000                  3.7146562319931289E+000                  4.7217113854661292E+001                  1.6740994373106464E+000                  9.3039041553356328E-001                  2.9197094770582130E+000                  8.3120754563681612E+002                  8.0389607573944559E+000                  4.6160093527510266E+000                  2.0526496795561776E+001                  2.2819438358069746E-001                  1.3737290776252662E+000                  4.9999999999998784E-001                  4.3870121653299812E+000                  0.0000000000000000E+000                  8.6975735552516198E-001                  1.1460345297471730E-001                  8.9288422051717609E-003                  7.0526140135853921E-001                  2.8768946945838175E-001                  8.1978114240918633E-004                  3.1303827656527349E-003                  1.2973909925745153E+000                  8.7569384594656463E-001                  1.9781056224840761E-004                  8.0599098670438088E-004                  7.0890830411750175E-004                  1.3862554219469098E-003                 -2.2371096407772967E-001                  1.6293010159485755E+000                  5.5328562957030381E-001                  8.7833414275445385E+000                  9.9203412419717822E+001                  1.8217597614216839E-011                                        7 
                                    1035                  5.8431702022857153E+008                  2.2000000000000002E+000                  5.7880017682812905E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2557                  8.3529232062439007E-002                  9.9999999673942197E-001                  6.1239035399603170E-001                  3.7967832673099867E-002                  3.9066473516322078E-008                  9.9999999673942197E-001                  6.1239035399603170E-001                  3.7967832673099867E-002                  3.9066473516322078E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8079673054094582E+030                  3.5201714793050822E+031                  6.9740873054141941E+032                  7.0098175658887625E+032                  7.1831603034704382E+032                  7.2828368664472753E+032                  3.5316913451816101E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6374882673547970E+000                  5.7175781808798565E-001                 -3.2657026475117396E-001                  1.6776226292185925E+000                  3.7146698280259640E+000                  4.7663538428507287E+001                  1.6781862802037373E+000                  9.3240664491443714E-001                  2.9156770182964649E+000                  8.2352543723489941E+002                  8.0406792607445681E+000                  4.6072424757611765E+000                  2.0515661451408491E+001                  2.3348437396822302E-001                  1.3799415069883858E+000                  5.0000000000000000E-001                  4.4510042924693511E+000                  0.0000000000000000E+000                  8.5046507912968072E-001                  1.3112204759276133E-001                  1.1638347412360311E-002                  7.0526140135853399E-001                  2.8768946945838181E-001                  8.1978114240918666E-004                  3.1303827656527345E-003                  1.2956119822633065E+000                  8.7586264921456491E-001                  1.9781056225400985E-004                  8.0599098670438088E-004                  7.0890830411750175E-004                  1.3862554219469104E-003                 -2.1862530490818913E-001                  1.6313969272412865E+000                  5.7175781808798565E-001                  8.7267069688110048E+000                  9.8285025479166677E+001                  1.6551973158102600E-011                                        7 
                                    1040                  5.8806280972943461E+008                  2.2000000000000002E+000                  6.0000000000000000E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2551                  8.3529235502489071E-002                  9.9999999585075006E-001                  6.1891076440212267E-001                  3.7967834254348395E-002                  3.9066472136434401E-008                  9.9999999585075006E-001                  6.1891076440212267E-001                  3.7967834254348395E-002                  3.9066472136434401E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0499406875794458E+030                  3.6223664973200447E+031                  7.0174276793195480E+032                  7.0543250969266328E+032                  7.2307751922908160E+032                  7.3337072606655480E+032                  3.5536315717418571E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6397654284230745E+000                  5.8780225522505847E-001                 -2.6569466453585394E-001                  1.6816139202280200E+000                  3.7146896684327837E+000                  4.8072305357594679E+001                  1.6818949496733713E+000                  9.3422129883561467E-001                  2.9120477104541100E+000                  8.1667208388650374E+002                  8.0422795381342826E+000                  4.5994226425537201E+000                  2.0505936131750762E+001                  2.3883834746531055E-001                  1.3859878597812796E+000                  5.0000000000000799E-001                  4.5145291729496417E+000                  0.0000000000000000E+000                  8.3189411393573842E-001                  1.4670642308664847E-001                  1.4561347607608712E-002                  7.0526140135852933E-001                  2.8768946945838170E-001                  8.1978114240918655E-004                  3.1303827656527345E-003                  1.2939693268646895E+000                  8.7595526268375234E-001                  1.9781056225838181E-004                  8.0599098670438077E-004                  7.0890830411750175E-004                  1.3862554219469096E-003                 -2.1410550220130023E-001                  1.6336423286870232E+000                  5.8780225522505847E-001                  8.6761684932007164E+000                  9.7464874192359289E+001                  3.7412727349100876E-011                                        7 
                                    1045                  5.9136051252123857E+008                  2.2000000000000002E+000                  5.7729824748466516E+000                  3.3640928591182877E+001                 -9.8999999999999986E+001                                     2570                  8.3529238598106251E-002                  9.9999999585075006E-001                  6.2578758560100856E-001                  3.7967835572055200E-002                  3.9066470663818634E-008                  9.9999999585075006E-001                  6.2578758560100856E-001                  3.7967835572055200E-002                  3.9066470663818634E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3597268453283022E+030                  3.7182330196301034E+031                  7.0585564963431863E+032                  7.0954788140628067E+032                  7.2738719355259491E+032                  7.3793271764490654E+032                  3.5743345077421773E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6406205684755251E+000                  6.0325367962041276E-001                 -2.1375046550722882E-001                  1.6842734449373582E+000                  3.7147979855478073E+000                  4.8395460383634294E+001                  1.6848046256361076E+000                  9.3545950258693633E-001                  2.9095713029514667E+000                  8.1202855774448790E+002                  8.0437726452396916E+000                  4.5924920044690367E+000                  2.0497329793179489E+001                  2.4388496444993271E-001                  1.3915858071840954E+000                  4.9999999999998729E-001                  4.5744685893778447E+000                  0.0000000000000000E+000                  8.1487689811747865E-001                  1.6072448451856186E-001                  1.7500834252651851E-002                  7.0526140135852622E-001                  2.8768946945838186E-001                  8.1978114240918709E-004                  3.1303827656527354E-003                  1.2925180011310686E+000                  8.7598619854234416E-001                  1.9781056226158249E-004                  8.0599098670438077E-004                  7.0890830411750197E-004                  1.3862554219469107E-003                 -2.0251923419484905E-001                  1.6343431739359671E+000                  6.0325367962041276E-001                  8.6433063178421303E+000                  9.6898612965445707E+001                  2.0671619569178419E-011                                        7 
